CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,feedbackId,nluEngineVersion,requestLatency,resultsType
456219e6-98ae-42ec-9294-06576c993535,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,"{'feedbackId': '456219e6-98ae-42ec-9294-06576c993535', 'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 1646, 'resultsType': 'CATALOG_SEARCH'}",6706c4827673c82f427739cc,2024-10-09 20:59:30.914,FEEDBACK,456219e6-98ae-42ec-9294-06576c993535,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,1646,CATALOG_SEARCH
0f3d5119-a035-4199-bab8-fc4c312e819c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'feedbackId': '0f3d5119-a035-4199-bab8-fc4c312e819c', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1785, 'resultsType': 'SITE_SEARCH'}",6705ef4714519701d6e66233,2024-10-09 05:49:43.734,FEEDBACK,0f3d5119-a035-4199-bab8-fc4c312e819c,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1785,SITE_SEARCH
f7ae7687-1df5-405a-a0e2-f3a56dab39e8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'feedbackId': 'f7ae7687-1df5-405a-a0e2-f3a56dab39e8', 'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 1894, 'resultsType': 'CATALOG_SEARCH'}",67069ff9f480fd5383a9ba82,2024-10-09 18:23:37.345,FEEDBACK,f7ae7687-1df5-405a-a0e2-f3a56dab39e8,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,1894,CATALOG_SEARCH
70d3afc0-0b17-4982-aab5-fca8e7e0d765,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,80,"{'feedbackId': '70d3afc0-0b17-4982-aab5-fca8e7e0d765', 'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 1168, 'resultsType': 'CATALOG_SEARCH'}",6706b3857673c82f427635f1,2024-10-09 19:47:01.967,FEEDBACK,70d3afc0-0b17-4982-aab5-fca8e7e0d765,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,1168,CATALOG_SEARCH
db89814e-d03e-431c-8883-54baa8b0d1a1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'feedbackId': 'db89814e-d03e-431c-8883-54baa8b0d1a1', 'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 4753, 'resultsType': 'CATALOG_SEARCH'}",6706b73af480fd5383ab2f88,2024-10-09 20:02:50.788,FEEDBACK,db89814e-d03e-431c-8883-54baa8b0d1a1,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,4753,CATALOG_SEARCH
fee939f6-640f-4f2b-a37e-70adf06de7af,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'feedbackId': 'fee939f6-640f-4f2b-a37e-70adf06de7af', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 1140, 'resultsType': 'CATALOG_SEARCH'}",6706060c7673c82f426f7b08,2024-10-09 07:26:52.730,FEEDBACK,fee939f6-640f-4f2b-a37e-70adf06de7af,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-0bbf8416e2dffb4d5af60416f6e94ed5,1140,CATALOG_SEARCH
b72e4ec5-1ab5-453b-9bee-bfe861038d95,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,"{'feedbackId': 'b72e4ec5-1ab5-453b-9bee-bfe861038d95', 'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 1349, 'resultsType': 'CATALOG_SEARCH'}",670690957673c82f42740047,2024-10-09 17:17:57.976,FEEDBACK,b72e4ec5-1ab5-453b-9bee-bfe861038d95,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,1349,CATALOG_SEARCH
96fbaddb-9a6e-4269-b70d-3129f7ee25bd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,44,"{'feedbackId': '96fbaddb-9a6e-4269-b70d-3129f7ee25bd', 'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 1534, 'resultsType': 'CATALOG_SEARCH'}",6706cfcbf480fd5383acb511,2024-10-09 21:47:39.168,FEEDBACK,96fbaddb-9a6e-4269-b70d-3129f7ee25bd,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,1534,CATALOG_SEARCH
f89b847a-cb2d-45c4-8e6f-9a85e3f68bfb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'feedbackId': 'f89b847a-cb2d-45c4-8e6f-9a85e3f68bfb', 'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 568, 'resultsType': 'CATALOG_SEARCH'}",670685599a99212463cc6f67,2024-10-09 16:30:01.860,FEEDBACK,f89b847a-cb2d-45c4-8e6f-9a85e3f68bfb,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,568,CATALOG_SEARCH
b7c69433-3e04-459b-90f9-75604a2aad9c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,53,"{'feedbackId': 'b7c69433-3e04-459b-90f9-75604a2aad9c', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 1101, 'resultsType': 'CATALOG_SEARCH'}",6700756055f202ce26268ddb,2024-10-05 02:08:16.435,FEEDBACK,b7c69433-3e04-459b-90f9-75604a2aad9c,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,1101,CATALOG_SEARCH
d1436fa1-6acc-4905-b52f-dad79fa9968f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,"{'feedbackId': 'd1436fa1-6acc-4905-b52f-dad79fa9968f', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1245, 'resultsType': 'CATALOG_SEARCH'}",66ffecc1da6a1c14831f4b87,2024-10-04 16:25:21.943,FEEDBACK,d1436fa1-6acc-4905-b52f-dad79fa9968f,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1245,CATALOG_SEARCH
9d91ed9a-d8ed-4af4-b64a-440933200610,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50,"{'feedbackId': '9d91ed9a-d8ed-4af4-b64a-440933200610', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 5732, 'resultsType': 'CATALOG_SEARCH'}",6700449555f202ce26243176,2024-10-04 22:40:05.208,FEEDBACK,9d91ed9a-d8ed-4af4-b64a-440933200610,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,5732,CATALOG_SEARCH
eb73da43-458d-4287-8d5e-f4083e0601ad,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'feedbackId': 'eb73da43-458d-4287-8d5e-f4083e0601ad', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 2075, 'resultsType': 'CATALOG_SEARCH'}",66ff3548ce37c37834a09fb7,2024-10-04 03:22:32.693,FEEDBACK,eb73da43-458d-4287-8d5e-f4083e0601ad,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,2075,CATALOG_SEARCH
12a6c3f1-938c-4987-a12b-bf764eec9b40,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,103,"{'feedbackId': '12a6c3f1-938c-4987-a12b-bf764eec9b40', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 1493, 'resultsType': 'CATALOG_SEARCH'}",67003716ce37c37834abe3c2,2024-10-04 21:42:30.960,FEEDBACK,12a6c3f1-938c-4987-a12b-bf764eec9b40,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,1493,CATALOG_SEARCH
75905fc3-828b-401c-9d15-0f11fb6a3747,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'feedbackId': '75905fc3-828b-401c-9d15-0f11fb6a3747', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 3580, 'resultsType': 'CATALOG_SEARCH'}",6700519855f202ce2624c902,2024-10-04 23:35:36.123,FEEDBACK,75905fc3-828b-401c-9d15-0f11fb6a3747,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,3580,CATALOG_SEARCH
40f97dd6-340d-4521-9148-ce977c2f719a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'feedbackId': '40f97dd6-340d-4521-9148-ce977c2f719a', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 1286, 'resultsType': 'CATALOG_SEARCH'}",67002b57fd4c301deb1c814d,2024-10-04 20:52:23.629,FEEDBACK,40f97dd6-340d-4521-9148-ce977c2f719a,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,1286,CATALOG_SEARCH
686b9bd5-9416-45ce-a204-97fefd17cec6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,55,"{'feedbackId': '686b9bd5-9416-45ce-a204-97fefd17cec6', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 1005, 'resultsType': 'CATALOG_SEARCH'}",67001afcfd4c301deb1ba758,2024-10-04 19:42:36.483,FEEDBACK,686b9bd5-9416-45ce-a204-97fefd17cec6,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,1005,CATALOG_SEARCH
97a1eafd-5728-42c5-8cee-5bca62a66f13,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,92,"{'feedbackId': '97a1eafd-5728-42c5-8cee-5bca62a66f13', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1708, 'resultsType': 'SITE_SEARCH'}",66fff07855f202ce261f5ebc,2024-10-04 16:41:12.868,FEEDBACK,97a1eafd-5728-42c5-8cee-5bca62a66f13,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1708,SITE_SEARCH
101a83b9-6b71-4f74-bc73-38f574892fff,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'feedbackId': '101a83b9-6b71-4f74-bc73-38f574892fff', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 3312, 'resultsType': 'CATALOG_SEARCH'}",6700769fce37c37834af2b3c,2024-10-05 02:13:35.421,FEEDBACK,101a83b9-6b71-4f74-bc73-38f574892fff,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,3312,CATALOG_SEARCH
c95aaa0c-a87a-4d9d-8774-04cdc862dd53,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,"{'feedbackId': 'c95aaa0c-a87a-4d9d-8774-04cdc862dd53', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 3005, 'resultsType': 'CATALOG_SEARCH'}",66ff937755f202ce261c66ba,2024-10-04 10:04:23.555,FEEDBACK,c95aaa0c-a87a-4d9d-8774-04cdc862dd53,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,3005,CATALOG_SEARCH
e1a86e62-0317-49e0-b995-b946011cc714,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,91,"{'feedbackId': 'e1a86e62-0317-49e0-b995-b946011cc714', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 2049, 'resultsType': 'CATALOG_SEARCH'}",67005dfb55f202ce26256800,2024-10-05 00:28:27.379,FEEDBACK,e1a86e62-0317-49e0-b995-b946011cc714,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,2049,CATALOG_SEARCH
0dfce152-cf44-4df1-8574-450a64972014,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'feedbackId': '0dfce152-cf44-4df1-8574-450a64972014', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 1789, 'resultsType': 'CATALOG_SEARCH'}",670011ff55f202ce2621927c,2024-10-04 19:04:15.846,FEEDBACK,0dfce152-cf44-4df1-8574-450a64972014,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,1789,CATALOG_SEARCH
47db429f-a6dd-43c9-b15f-fd6152d7980a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'feedbackId': '47db429f-a6dd-43c9-b15f-fd6152d7980a', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 2036, 'resultsType': 'CATALOG_SEARCH'}",67003398da6a1c1483237c30,2024-10-04 21:27:36.340,FEEDBACK,47db429f-a6dd-43c9-b15f-fd6152d7980a,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,2036,CATALOG_SEARCH
961fa064-dc39-436e-aca0-e8fbf70a02b4,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'feedbackId': '961fa064-dc39-436e-aca0-e8fbf70a02b4', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 2205, 'resultsType': 'CATALOG_SEARCH'}",670041e0fd4c301deb1da7fb,2024-10-04 22:28:32.389,FEEDBACK,961fa064-dc39-436e-aca0-e8fbf70a02b4,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,2205,CATALOG_SEARCH
0f8ccfcf-c57d-4f1a-8255-06b6be614d83,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,40,"{'feedbackId': '0f8ccfcf-c57d-4f1a-8255-06b6be614d83', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 2983, 'resultsType': 'CATALOG_SEARCH'}",6700282eda6a1c148322e5b4,2024-10-04 20:38:54.778,FEEDBACK,0f8ccfcf-c57d-4f1a-8255-06b6be614d83,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,2983,CATALOG_SEARCH
784e6264-6142-4263-8447-124615fb3db7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,51,"{'feedbackId': '784e6264-6142-4263-8447-124615fb3db7', 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1317, 'resultsType': 'CATALOG_SEARCH'}",67042085dd018676c7420cd0,2024-10-07 20:55:17.513,FEEDBACK,784e6264-6142-4263-8447-124615fb3db7,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,1317,CATALOG_SEARCH
116f1dfc-4fb6-4b0e-91ab-eb98524991a1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'feedbackId': '116f1dfc-4fb6-4b0e-91ab-eb98524991a1', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 4319, 'resultsType': 'CATALOG_SEARCH'}",66fdc2ae55f202ce26091c84,2024-10-03 01:01:18.677,FEEDBACK,116f1dfc-4fb6-4b0e-91ab-eb98524991a1,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,4319,CATALOG_SEARCH
ac096ff6-8779-4755-9c87-279554c8c001,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'feedbackId': 'ac096ff6-8779-4755-9c87-279554c8c001', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 1597, 'resultsType': 'CATALOG_SEARCH'}",66fd8ff34a29b75ae49a4e58,2024-10-02 21:24:51.709,FEEDBACK,ac096ff6-8779-4755-9c87-279554c8c001,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,1597,CATALOG_SEARCH
ce9c2e90-4cce-4dc2-bcfd-266794819b53,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'feedbackId': 'ce9c2e90-4cce-4dc2-bcfd-266794819b53', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1329, 'resultsType': 'CATALOG_SEARCH'}",66fd3ceb55f202ce2601eab8,2024-10-02 15:30:35.233,FEEDBACK,ce9c2e90-4cce-4dc2-bcfd-266794819b53,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1329,CATALOG_SEARCH
5bebe54f-3b1a-4d29-8b1e-a9e3302a09b0,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,97,"{'feedbackId': '5bebe54f-3b1a-4d29-8b1e-a9e3302a09b0', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 1335, 'resultsType': 'SITE_SEARCH'}",66fdba2dce37c378348e3dd7,2024-10-03 00:25:01.994,FEEDBACK,5bebe54f-3b1a-4d29-8b1e-a9e3302a09b0,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,1335,SITE_SEARCH
878d4c5c-c369-4223-9ddb-882c9fc2aa62,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,80,"{'feedbackId': '878d4c5c-c369-4223-9ddb-882c9fc2aa62', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1841, 'resultsType': 'CATALOG_SEARCH'}",66fd3e64ce37c3783486779f,2024-10-02 15:36:52.371,FEEDBACK,878d4c5c-c369-4223-9ddb-882c9fc2aa62,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1841,CATALOG_SEARCH
5fb8d3c9-2e83-47b8-8e83-197f43011b23,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'feedbackId': '5fb8d3c9-2e83-47b8-8e83-197f43011b23', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 1656, 'resultsType': 'SITE_SEARCH'}",6700151afd4c301deb1b54f0,2024-10-04 19:17:30.358,FEEDBACK,5fb8d3c9-2e83-47b8-8e83-197f43011b23,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,1656,SITE_SEARCH
98e5813d-cc4f-422f-ad96-a2076a18f029,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'feedbackId': '98e5813d-cc4f-422f-ad96-a2076a18f029', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 2383, 'resultsType': 'CATALOG_SEARCH'}",66fd7dcfce37c378348ad3b5,2024-10-02 20:07:27.686,FEEDBACK,98e5813d-cc4f-422f-ad96-a2076a18f029,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,2383,CATALOG_SEARCH
a8411b45-f7fe-479a-874c-bc34cb09641d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,66,"{'feedbackId': 'a8411b45-f7fe-479a-874c-bc34cb09641d', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 456, 'resultsType': 'CATALOG_SEARCH'}",66fd9a8f4a29b75ae49ac80a,2024-10-02 22:10:07.845,FEEDBACK,a8411b45-f7fe-479a-874c-bc34cb09641d,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,456,CATALOG_SEARCH
b85c2b18-d426-48a5-ab3f-0b8bdc84e97a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43,"{'feedbackId': 'b85c2b18-d426-48a5-ab3f-0b8bdc84e97a', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 2772, 'resultsType': 'SITE_SEARCH'}",66fd74914a29b75ae498ddb2,2024-10-02 19:28:01.800,FEEDBACK,b85c2b18-d426-48a5-ab3f-0b8bdc84e97a,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,2772,SITE_SEARCH
2a19d0a2-65ad-4ea9-b72d-41f491995897,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'feedbackId': '2a19d0a2-65ad-4ea9-b72d-41f491995897', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1331, 'resultsType': 'CATALOG_SEARCH'}",66fd533c55f202ce26033f16,2024-10-02 17:05:48.172,FEEDBACK,2a19d0a2-65ad-4ea9-b72d-41f491995897,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1331,CATALOG_SEARCH
86cd86ce-e0af-4964-ab3a-d4249c0e468c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,185,"{'feedbackId': '86cd86ce-e0af-4964-ab3a-d4249c0e468c', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 687, 'resultsType': 'CATALOG_SEARCH'}",66fdc22655f202ce260916eb,2024-10-03 00:59:02.620,FEEDBACK,86cd86ce-e0af-4964-ab3a-d4249c0e468c,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,687,CATALOG_SEARCH
ff959007-d430-49bf-b9ce-f5e0a2dbce5a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'feedbackId': 'ff959007-d430-49bf-b9ce-f5e0a2dbce5a', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 506, 'resultsType': 'CATALOG_SEARCH'}",66fd4e5b4a29b75ae496a40f,2024-10-02 16:44:59.765,FEEDBACK,ff959007-d430-49bf-b9ce-f5e0a2dbce5a,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,506,CATALOG_SEARCH
c03dca8f-bc3c-4e32-8a09-0dd94ec7453e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'feedbackId': 'c03dca8f-bc3c-4e32-8a09-0dd94ec7453e', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 2421, 'resultsType': 'CATALOG_SEARCH'}",66fdb2bd55f202ce260863a9,2024-10-02 23:53:17.008,FEEDBACK,c03dca8f-bc3c-4e32-8a09-0dd94ec7453e,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,2421,CATALOG_SEARCH
0cf3f2b5-a7a0-499c-a1d8-f47936eae0c9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50,"{'feedbackId': '0cf3f2b5-a7a0-499c-a1d8-f47936eae0c9', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 528, 'resultsType': 'CATALOG_SEARCH'}",66fd741c55f202ce26052e24,2024-10-02 19:26:04.006,FEEDBACK,0cf3f2b5-a7a0-499c-a1d8-f47936eae0c9,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,528,CATALOG_SEARCH
03e5298e-1c3f-443c-91e6-0e124a883c85,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'feedbackId': '03e5298e-1c3f-443c-91e6-0e124a883c85', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 490, 'resultsType': 'CATALOG_SEARCH'}",66fd8e4c55f202ce26069291,2024-10-02 21:17:48.685,FEEDBACK,03e5298e-1c3f-443c-91e6-0e124a883c85,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,490,CATALOG_SEARCH
765274ea-2db7-4735-b8c0-649238099d49,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,"{'feedbackId': '765274ea-2db7-4735-b8c0-649238099d49', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1923, 'resultsType': 'CATALOG_SEARCH'}",66fccf4a55f202ce26ff7e41,2024-10-02 07:42:50.007,FEEDBACK,765274ea-2db7-4735-b8c0-649238099d49,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1923,CATALOG_SEARCH
